User ID;Vehicle Model;Battery Capacity (kWh);Charging Station ID;Charging Start Time;Charging End Time;Energy Consumed (kWh);Charging Duration (hours);Charging Rate (kW);Charging Cost (EUR);Time of Day;Day of Week;State of Charge (Start %);State of Charge (End %);Distance Driven (since last charge) (km);Temperature (C);Vehicle Age (years)
User_14;Nissan Leaf;50;PT-EVS20102;15/01/24 18:00;15/01/24 20:28;67,43740257;1,814561059;16,09934852;14,99636875;Night;Thursday;89,8707904;93,90137525;36,06023657;34,08218776;3
User_7;Hyundai Kona;85;PT-EVS28575;15/01/24 21:00;15/01/24 21:38;62,09565923;2,477935465;30,52868479;8,860047395;Afternoon;Tuesday;43,88619085;81,46898348;285,7904587;-8,559081243;1
User_12;Tesla Model 3;82;PT-EVS10927;15/01/24 22:00;15/01/24 23:29;28,86406096;2,113671385;38,34408586;37,44951918;Night;Monday;27,67853787;92,57272071;107,0000963;13,19447936;2
User_8;BMW i3;75;PT-EVS21671;16/01/24 01:00;16/01/24 02:20;26,99234408;3,548983526;46,58137118;36,50047332;Morning;Monday;23,69485787;56,10531021;237,5110205;25,10961225;1
User_16;BMW i3;75;PT-EVS01108;16/01/24 02:00;16/01/24 05:37;6,938193834;3,290962681;13,28792406;16,88633009;Night;Monday;88,6094203;81,44337976;230,3190329;1,201982166;3
User_2;Hyundai Kona;85;PT-EVS12492;16/01/24 05:00;16/01/24 06:00;10,38609378;1,24256442;47,76649444;21,48892071;Morning;Friday;56,66366373;73,29028272;188,1506524;16,83051616;0
User_17;BMW i3;75;PT-EVS15699;16/01/24 08:00;16/01/24 10:02;23,14704768;3,284092187;25,39949364;10,99775279;Morning;Tuesday;76,81997632;50,97279314;61,04731009;15,60505898;4
User_1;BMW i3;75;PT-EVS35327;16/01/24 11:00;16/01/24 14:13;68,25299905;1,631995744;29,2084268;9,459763979;Afternoon;Saturday;85,90246196;91,27822447;50,4130249;37,52882264;0
User_13;Tesla Model 3;82;PT-EVS07714;16/01/24 14:00;16/01/24 14:37;28,16354561;2,291322391;23,38920535;29,76359555;Morning;Friday;72,89998626;18,70034949;23,47388206;15,44621677;3
User_19;Nissan Leaf;50;PT-EVS09942;16/01/24 17:00;16/01/24 18:17;55,78297746;1,376797156;46,3333419;30,47364423;Night;Friday;29,61436323;88,37842812;10,87998409;14,24049489;4
User_20;Tesla Model 3;82;PT-EVS14686;16/01/24 22:00;17/01/24 01:57;64,94285707;3,636794701;49,31912885;15,32161386;Night;Friday;49,30106049;73,24351853;41,76229202;12,25492864;4
User_8;BMW i3;75;PT-EVS35684;16/01/24 23:00;17/01/24 02:53;70,06077676;3,399748993;42,94568337;15,24274876;Morning;Sunday;95,79218803;66,37502518;164,0286371;38,87241151;1
User_11;Nissan Leaf;50;PT-EVS30678;17/01/24 03:00;17/01/24 06:19;13,72613374;6,17641656;12,48400855;21,09238546;Evening;Friday;82,91258265;90,83107621;166,7223838;6,786353391;2
User_20;Tesla Model 3;82;PT-EVS01248;17/01/24 06:00;17/01/24 08:36;36,04757739;1,64577996;49,85189639;7,461577394;Evening;Tuesday;46,32842586;52,15170917;57,6589438;6,876897282;4
User_15;Hyundai Kona;85;PT-EVS08410;17/01/24 07:00;17/01/24 08:51;31,73575031;1,961957618;11,12987276;11,73930094;Evening;Wednesday;58,96875275;81,66823961;87,27410522;-9,56906362;3
User_4;Tesla Model 3;82;PT-EVS29537;17/01/24 09:00;17/01/24 11:15;41,56862025;2,534327207;27,87688276;37,10922604;Night;Friday;25,52830137;73,36154764;240,385116;-2,134070302;0
User_10;Hyundai Kona;85;PT-EVS02096;17/01/24 11:00;17/01/24 14:59;12,11809323;2,854493843;7,997038342;37,31386508;Evening;Monday;30,06718878;90,20705112;256,2264581;20,98749334;2
User_18;Hyundai Kona;85;PT-EVS30759;17/01/24 12:00;17/01/24 12:30;48,27254829;3,649578322;43,14231982;10,32993831;Night;Thursday;60,60395557;71,9541788;;33,54745432;4
User_9;BMW i3;75;PT-EVS10115;17/01/24 14:00;17/01/24 14:50;54,62699763;2,231225791;27,77306743;37,76303576;Morning;Saturday;55,80982586;60,03055718;246,2943567;-4,373660484;2
User_15;Hyundai Kona;85;PT-EVS32987;17/01/24 17:00;17/01/24 19:41;13,66384251;0,799133805;14,33045702;8,275923214;Morning;Monday;62,24698008;82,88893035;209,090643;36,08892888;3
User_13;Tesla Model 3;82;PT-EVS10554;17/01/24 18:00;17/01/24 21:37;31,81022341;3,674137371;32,83733504;32,94225606;Evening;Tuesday;78,60513123;55,81019315;188,7036355;14,48313566;3
User_14;Nissan Leaf;50;PT-EVS15613;18/01/24 03:00;18/01/24 06:25;27,04710323;1,109637723;4,521631542;33,45756611;Afternoon;Monday;52,03296568;105,6169219;58,72601728;20,56538827;3
User_2;Hyundai Kona;85;PT-EVS23794;18/01/24 04:00;18/01/24 05:02;30,18468424;2,971427975;40,18246011;7,260888622;Afternoon;Sunday;64,15663501;65,40054489;104,5358532;26,1756259;0
User_1;BMW i3;75;PT-EVS04540;18/01/24 05:00;18/01/24 07:07;15,34212068;3,392452251;43,49684996;30,94551499;Evening;Tuesday;41,89272737;95,37829797;172,293577;36,03515006;0
User_4;Tesla Model 3;82;PT-EVS20024;18/01/24 06:00;18/01/24 07:30;45,34396447;3,023573638;11,27466652;11,65652844;Night;Wednesday;78,22201633;74,80767196;277,6436866;37,97225791;0
User_3;Nissan Leaf;50;PT-EVS18154;18/01/24 09:00;18/01/24 10:53;32,49151582;0,775971607;47,25775934;7,587563677;Evening;Friday;84,13308475;76,17491921;143,6103531;17,16304347;0
User_1;BMW i3;75;PT-EVS28179;18/01/24 11:00;18/01/24 12:46;41,57891512;1,076998593;35,418106;7,269854492;Night;Thursday;45,88552783;90,42239601;149,934857;21,27698236;0
User_11;Nissan Leaf;50;PT-EVS35808;18/01/24 12:00;18/01/24 12:30;41,60286682;1,495118904;4,909722102;13,57109853;Morning;Tuesday;61,83041388;61,69216278;32,04873121;18,09939726;2
User_17;BMW i3;75;PT-EVS23881;18/01/24 13:00;18/01/24 15:42;29,69789846;3,919635638;32,30310226;21,4800656;Afternoon;Saturday;42,99230054;50,44045037;180,4529065;8,199106995;4
User_14;Nissan Leaf;50;PT-EVS14710;18/01/24 15:00;18/01/24 15:44;61,9271036;0,798403786;25,27459826;27,12255887;Morning;Wednesday;73,65740812;93,02610697;;7,685197905;3
User_10;Hyundai Kona;85;PT-EVS14609;18/01/24 19:00;18/01/24 21:16;37,28701876;1,904718015;29,14882623;10,42068113;Morning;Tuesday;29,08564192;78,12984431;46,64674939;6,233313954;2
User_15;Hyundai Kona;85;PT-EVS15025;18/01/24 20:00;18/01/24 22:54;72,0948405;2,022818243;7,424169716;7,964528514;Morning;Monday;32,50685926;89,84464824;255,1174516;-3,31159917;3
User_8;BMW i3;75;PT-EVS29262;18/01/24 21:00;18/01/24 23:22;65,75133335;0,87624523;42,51413255;20,24363545;Evening;Sunday;18,32067912;81,15356977;80,82729731;18,95955582;1
User_11;Nissan Leaf;50;PT-EVS11547;18/01/24 22:00;19/01/24 00:07;42,86561113;2,193514726;33,88461997;6,19057921;Night;Tuesday;87,89447635;67,77841775;65,34041016;-5,560344629;2
User_12;Tesla Model 3;82;PT-EVS06003;18/01/24 23:00;19/01/24 01:50;33,39817876;2,455006976;14,42092922;15,41312073;Morning;Tuesday;23,34413923;68,13930115;23,10688272;27,28334186;2
User_13;Tesla Model 3;82;PT-EVS12017;19/01/24 16:00;19/01/24 19:27;5,746444809;0,58102956;7,007637737;20,6525859;Evening;Friday;60,71131119;67,30386448;140,0044608;16,97617108;3
User_19;Nissan Leaf;50;PT-EVS00817;19/01/24 17:00;19/01/24 20:46;9,737039612;3,070307175;3,645282259;39,66248652;Morning;Tuesday;75,78098421;97,16335944;157,8770595;13,5202213;4
User_10;Hyundai Kona;85;PT-EVS03816;19/01/24 20:00;19/01/24 22:54;72,94802476;3,757952844;14,7901193;10,5217203;Morning;Friday;38,58475755;78,14300037;14,89172333;34,42220359;2
User_7;Hyundai Kona;85;PT-EVS03237;19/01/24 21:00;20/01/24 00:52;21,09784722;3,468062458;37,26275519;25,55170952;Night;Friday;66,19996586;78,69730899;197,8486848;-3,525207987;1
User_6;Nissan Leaf;50;PT-EVS27735;19/01/24 23:00;20/01/24 00:17;65,18392769;2,408337112;38,57770533;33,18646283;Night;Saturday;17,72971756;82,7913617;254,2166124;17,14920107;1
User_4;Tesla Model 3;82;PT-EVS25967;20/01/24 04:00;20/01/24 06:41;16,4721403;1,771715317;22,11445681;24,10975593;Morning;Tuesday;90,69939969;91,81780236;141,2887885;39,91173618;0
User_6;Nissan Leaf;50;PT-EVS25047;20/01/24 05:00;20/01/24 07:09;78,30687813;2,40015746;11,8110025;29,76314299;Afternoon;Thursday;18,93648978;51,58666808;20,62247449;4,690969979;1
User_19;Nissan Leaf;50;PT-EVS16604;20/01/24 10:00;20/01/24 10:38;58,09105214;2,649403041;7,069653277;30,93345703;Afternoon;Saturday;42,03630469;99,21085073;39,4042422;-6,248861996;4
User_3;Nissan Leaf;50;PT-EVS25777;20/01/24 14:00;20/01/24 15:12;65,45087829;3,919259959;47,44351917;11,05758726;Evening;Saturday;17,5659589;99,94081726;117,8599335;10,83770274;0
User_16;BMW i3;75;PT-EVS05798;20/01/24 20:00;20/01/24 22:03;65,8986118;2,155199156;39,45935876;10,07764264;Morning;Monday;73,79002998;95,28862889;161,1960701;26,15366867;3
User_12;Tesla Model 3;82;PT-EVS32375;20/01/24 21:00;21/01/24 00:43;34,80201788;0,852049798;16,59673018;28,32797875;Night;Wednesday;64,52432585;57,79820096;;14,22429415;2
User_5;Tesla Model 3;82;PT-EVS18012;21/01/24 00:00;21/01/24 02:53;31,7311032;2,648982934;68,54260187;16,74899045;Morning;Thursday;39,60719966;85,42662634;107,682395;-9,303116064;1
User_8;BMW i3;75;PT-EVS33721;21/01/24 01:00;21/01/24 04:53;41,27067551;3,490912756;6,792363388;27,60932374;Morning;Friday;10,86844433;72,77003286;244,0317829;-8,037420442;1
User_16;BMW i3;75;PT-EVS05476;21/01/24 08:00;21/01/24 09:22;39,46996622;2,399707258;21,76519336;7,401232279;Evening;Friday;43,73232055;18,83987639;73,21338219;-2,094621088;3
User_8;BMW i3;75;PT-EVS17878;21/01/24 12:00;21/01/24 13:15;10,15521282;1,520104462;41,1804616;6,571259003;Morning;Saturday;28,83519838;76,29684375;156,0842544;7,541240676;1
User_5;Tesla Model 3;82;PT-EVS25031;21/01/24 13:00;21/01/24 14:38;54,99770543;3,478629285;34,58457237;36,06123732;Morning;Wednesday;42,69807426;60,69092057;2,908369295;22,32525036;1
User_18;Hyundai Kona;85;PT-EVS17817;21/01/24 14:00;21/01/24 16:23;64,87047474;3,233908962;38,98816937;5,19759077;Night;Tuesday;26,65071179;56,3647707;90,1348094;27,33409428;4
User_20;Tesla Model 3;82;PT-EVS16038;21/01/24 15:00;21/01/24 17:56;25,13233553;1,899860257;16,20549351;32,61585547;Night;Monday;25,68434812;94,52863671;127,4300174;40,25549686;4
User_12;Tesla Model 3;82;PT-EVS05975;21/01/24 18:00;21/01/24 20:48;44,41845305;2,34437073;19,66302252;6,185543108;Evening;Saturday;22,97712853;94,85638958;116,4205311;36,38826993;2
User_10;Hyundai Kona;85;PT-EVS13697;21/01/24 22:00;22/01/24 00:57;63,79396887;0,780726977;25,33774295;18,7730047;Afternoon;Saturday;35,17374582;92,89712659;208,1049928;22,73671045;2
User_9;BMW i3;75;PT-EVS08583;22/01/24 03:00;22/01/24 04:43;73,61974525;3,512410977;25,2762721;24,75324613;Morning;Thursday;36,21438192;85,98415765;253,8460156;36,15884522;2
User_13;Tesla Model 3;82;PT-EVS10839;22/01/24 05:00;22/01/24 08:03;41,94358637;2,536956323;11,33623934;23,05307356;Afternoon;Friday;18,60707557;79,10217892;192,7822602;-0,309294277;3
User_17;BMW i3;75;PT-EVS24577;22/01/24 09:00;22/01/24 11:24;8,89115582;2,884394706;48,73579806;8,586459321;Afternoon;Monday;45,45218188;52,39898306;;25,21467243;4
User_2;Hyundai Kona;85;PT-EVS22657;22/01/24 13:00;22/01/24 16:38;16,08097433;3,268899414;36,72813141;69,40774319;Afternoon;Thursday;12,68873922;82,08507355;208,8995367;38,07846358;0
User_15;Hyundai Kona;85;PT-EVS21827;22/01/24 14:00;22/01/24 17:38;7,557567403;1,500672016;43,23390652;28,5246858;Night;Monday;17,75427604;99,07140402;22,22200645;39,70275937;3
User_13;Tesla Model 3;82;PT-EVS13007;22/01/24 17:00;22/01/24 20:45;67,93942572;1,223061893;17,8996643;0,307085453;Afternoon;Thursday;46,18088081;57,46766554;109,0088004;5,543129287;3
User_8;BMW i3;75;PT-EVS34499;22/01/24 21:00;22/01/24 23:12;20,45364202;0,919790644;26,50464266;9,318802731;Evening;Tuesday;57,96078635;73,66118681;200,1795138;7,501798525;1
User_18;Hyundai Kona;85;PT-EVS03151;22/01/24 22:00;23/01/24 00:54;9,716946684;2,368096933;43,55543394;25,71904075;Afternoon;Saturday;17,34015103;75,07975;100,9589085;5,937826146;4
User_15;Hyundai Kona;85;PT-EVS12316;23/01/24 00:00;23/01/24 03:28;28,57887808;0,977279788;18,89050926;36,55775619;Afternoon;Wednesday;25,48787822;91,4661195;268,4562979;17,67509365;3
User_3;Nissan Leaf;50;PT-EVS04242;23/01/24 03:00;23/01/24 04:44;17,75977455;2,715262625;42,8224051;29,86525329;Morning;Sunday;17,01877315;77,27513132;175,1247606;28,11987388;0
User_19;Nissan Leaf;50;PT-EVS12185;23/01/24 04:00;23/01/24 07:57;79,39006382;2,714307816;19,13778917;21,85267826;Morning;Saturday;63,91237042;87,44451137;;14,46130434;4
User_12;Tesla Model 3;82;PT-EVS34578;23/01/24 12:00;23/01/24 13:25;32,93955896;3,26383962;38,70625781;29,96268706;Morning;Sunday;57,60771499;73,13541481;29,20698666;-3,485828979;2
User_3;Nissan Leaf;50;PT-EVS13167;23/01/24 14:00;23/01/24 15:58;33,01397482;2,661667835;31,90399753;31,92329176;Night;Saturday;51,93997851;68,81430876;20,47193247;18,7966227;0
User_18;Hyundai Kona;85;PT-EVS32661;23/01/24 17:00;23/01/24 17:55;51,87067063;3,860721725;28,74682187;20,1903994;Afternoon;Sunday;85,33986898;72,419012;261,2251303;-0,227549619;4
User_14;Nissan Leaf;50;PT-EVS17797;24/01/24 00:00;24/01/24 03:43;11,75852247;3,042249562;34,72004456;13,28862701;Night;Friday;14,28726823;70,94854752;272,8803398;-5,123045321;3
User_10;Hyundai Kona;85;PT-EVS25153;24/01/24 01:00;24/01/24 03:53;49,89778841;2,401506165;44,04748118;37,87326035;Morning;Sunday;56,77613636;72,15227538;233,2430072;18,00827453;2
User_18;Hyundai Kona;85;PT-EVS16443;24/01/24 02:00;24/01/24 03:42;64,60983161;1,226894334;3,991359551;37,08082729;Morning;Wednesday;21,98287037;72,93984362;116,177119;17,10924053;4
User_20;Tesla Model 3;82;PT-EVS09558;24/01/24 06:00;24/01/24 09:18;48,96111526;2,967570122;28,59951519;12,32649015;Evening;Saturday;68,68646311;85,61471938;122,7506887;6,65901215;4
User_5;Tesla Model 3;82;PT-EVS27472;24/01/24 08:00;24/01/24 09:00;52,55689588;1,038957966;37,50238774;26,92281538;Afternoon;Wednesday;71,54644711;74,06468015;49,571174;31,5287761;1
User_7;Hyundai Kona;85;PT-EVS34839;24/01/24 15:00;24/01/24 17:21;48,57848685;3,589270673;1,722296154;22,01948188;Night;Wednesday;117,656235;91,72453979;41,57911739;28,4532827;1
User_1;BMW i3;75;PT-EVS09473;24/01/24 16:00;24/01/24 19:43;60,63745353;1,753845775;7,703067645;14,58892712;Afternoon;Monday;71,58529276;56,16768066;135,9953214;12,16890671;0
User_6;Nissan Leaf;50;PT-EVS27994;24/01/24 18:00;24/01/24 21:31;32,34799933;3,914681797;15,17023592;16,52347117;Morning;Sunday;71,05173681;83,00801294;254,0436445;11,65767977;1
User_8;BMW i3;75;PT-EVS09388;25/01/24 03:00;25/01/24 05:41;73,31591786;2,896990677;23,97348714;18,38799786;Morning;Wednesday;18,39015107;80,42568669;86,38453002;17,73868309;1
User_17;BMW i3;75;PT-EVS25771;25/01/24 04:00;25/01/24 06:08;62,86785795;2,923176577;15,49002761;10,01092975;Morning;Wednesday;33,80968016;61,33586729;112,9222169;1,901738829;4
User_10;Hyundai Kona;85;PT-EVS28363;25/01/24 05:00;25/01/24 07:35;14,35520849;1,76629888;47,80486646;35,24659269;Evening;Monday;13,13470256;53,73066045;274,79902;21,97629416;2
User_13;Tesla Model 3;82;PT-EVS16154;25/01/24 06:00;25/01/24 08:47;74,78969508;1,879862312;21,10837172;10,3422527;Morning;Saturday;16,30623977;69,88709284;260,004374;32,74589757;3
User_15;Hyundai Kona;85;PT-EVS26491;25/01/24 09:00;25/01/24 09:43;47,18840894;3,330128112;5,340049724;29,79361388;Evening;Wednesday;17,56487802;54,49094701;156,4639258;5,107230642;3
User_3;Nissan Leaf;50;PT-EVS09787;25/01/24 17:00;25/01/24 18:44;75,40700954;3,15448654;17,72970872;9,081870691;Evening;Sunday;32,02965793;101,6052792;93,79222805;12,4570578;0
User_10;Hyundai Kona;85;PT-EVS02849;25/01/24 19:00;25/01/24 22:44;36,49027788;0,704754315;5,949301764;23,36364121;Night;Monday;64,22809474;76,17290419;241,9846437;36,04862346;2
User_2;Hyundai Kona;85;PT-EVS03465;25/01/24 22:00;25/01/24 22:49;28,27985715;2,693719409;13,22697476;24,96372469;Evening;Tuesday;62,57412042;88,35855053;190,684355;12,38716533;0
User_18;Hyundai Kona;85;PT-EVS16070;25/01/24 23:00;25/01/24 23:43;28,8691248;1,15392075;32,83003789;46,05917303;Evening;Sunday;81,27280774;95,9717938;210,2772504;30,89722994;4
User_2;Hyundai Kona;85;PT-EVS32446;26/01/24 02:00;26/01/24 03:23;45,11780648;3,952704738;4,273735085;7,070463344;Evening;Sunday;13,58195968;76,36656024;162,8060412;-3,858987596;0
User_9;BMW i3;75;PT-EVS04587;26/01/24 03:00;26/01/24 04:00;26,29222408;1,778820811;3,593327632;33,69455231;Afternoon;Thursday;40,47601382;69,66797732;177,8125267;32,06059185;2
User_3;Nissan Leaf;50;PT-EVS16384;26/01/24 08:00;26/01/24 10:37;22,01644361;1,269157599;41,19625064;35,94010098;Morning;Monday;23,66561092;74,89872942;236,573561;11,54438093;0
User_12;Tesla Model 3;82;PT-EVS25308;26/01/24 09:00;26/01/24 12:59;67,38186056;0,799210231;2,63696679;25,81518236;Night;Wednesday;12,05479002;86,490247;233,883499;5,890056033;2
User_20;Tesla Model 3;82;PT-EVS07275;26/01/24 11:00;26/01/24 11:54;67,13334039;1,234154803;27,9567152;32,69770059;Evening;Thursday;23,50594716;76,14600845;7,619894391;8,087592837;4
User_13;Tesla Model 3;82;PT-EVS25940;26/01/24 14:00;26/01/24 17:49;35,32733225;1,47164376;44,67299946;25,36250423;Morning;Wednesday;51,4173333;73,33529425;128,3209933;29,21278449;3
User_14;Nissan Leaf;50;PT-EVS10999;26/01/24 21:00;26/01/24 23:51;44,06215479;2,714331888;12,63772843;5,449246049;Morning;Sunday;74,68318534;73,06427881;10,89843061;3,802174549;3
User_3;Nissan Leaf;50;PT-EVS29069;27/01/24 00:00;27/01/24 02:03;16,55462396;6,494007043;36,74898063;30,01767025;Evening;Thursday;69,43228823;52,06275802;299,2617085;-1,638657149;0
User_16;BMW i3;75;PT-EVS20822;27/01/24 02:00;27/01/24 05:53;43,5123471;1,181219115;26,13523981;6,619677868;Evening;Wednesday;17,36980865;95,17216451;141,1681321;21,07846133;3
User_20;Tesla Model 3;82;PT-EVS19660;27/01/24 07:00;27/01/24 08:22;79,21399696;2,604326203;20,61380416;22,48456536;Night;Monday;37,49932663;96,6797086;;-1,2045317;4
User_17;BMW i3;75;PT-EVS06355;27/01/24 08:00;27/01/24 11:24;62,91943735;1,110562982;37,24345801;38,96704817;Afternoon;Saturday;39,36013937;50,60418728;268,5474334;21,51949832;4
User_12;Tesla Model 3;82;PT-EVS16651;27/01/24 12:00;27/01/24 14:45;21,86794779;3,383336827;29,884066;40,43305378;Evening;Friday;43,8356488;61,37202947;229,7015932;35,01191455;2
User_10;Hyundai Kona;85;PT-EVS30793;27/01/24 13:00;27/01/24 13:33;78,23764802;2,783211867;10,32712933;10,55371758;Evening;Tuesday;76,09869925;59,31250922;66,63692342;30,18670377;2
User_8;BMW i3;75;PT-EVS00702;27/01/24 16:00;27/01/24 19:17;68,06928828;1,321177935;34,39817878;29,47225629;Morning;Monday;62,0644194;82,6938659;135,7250324;-4,992523665;1
User_18;Hyundai Kona;85;PT-EVS27267;27/01/24 20:00;27/01/24 23:21;6,337534265;0,941406248;4,315961671;12,54793256;Morning;Wednesday;44,29225743;55,5236463;170,9205524;26,7089408;4
User_2;Hyundai Kona;85;PT-EVS17714;27/01/24 23:00;28/01/24 02:29;62,42036137;2,50003528;29,9083034;8,075374255;Night;Thursday;119,0511075;50,38374048;263,5031195;23,66715836;0
User_5;Tesla Model 3;82;PT-EVS25863;28/01/24 00:00;28/01/24 01:53;34,79315986;3,412916197;11,91555036;19,5875447;Evening;Thursday;12,13162329;76,19400125;;33,37442727;1
User_6;Nissan Leaf;50;PT-EVS23844;28/01/24 03:00;28/01/24 06:54;76,06503881;3,724368519;5,490322577;8,832716318;Evening;Wednesday;15,22175989;83,98306137;233,2734068;10,67541015;1
User_7;Hyundai Kona;85;PT-EVS15533;28/01/24 05:00;28/01/24 06:42;39,67713381;3,944614198;5,847147396;23,86068056;Evening;Friday;89,27457304;83,81584017;106,7058765;-1,356225234;1
User_15;Hyundai Kona;85;PT-EVS11096;28/01/24 06:00;28/01/24 06:33;68,26902092;1,533486897;15,06055653;8,010477245;Afternoon;Monday;72,3273003;63,80347684;205,7080402;11,87244597;3
User_14;Nissan Leaf;50;PT-EVS22550;28/01/24 09:00;28/01/24 10:46;59,15730847;2,866837149;19,10141709;20,11401486;Evening;Thursday;14,43359894;54,77336504;276,608932;34,32752406;3
User_5;Tesla Model 3;82;PT-EVS05041;28/01/24 17:00;28/01/24 17:48;19,14653893;2,80415158;35,45357671;7,523935074;Afternoon;Tuesday;56,817783;55,05492162;153,0542058;24,1478028;1
User_11;Nissan Leaf;50;PT-EVS20997;28/01/24 20:00;28/01/24 21:46;51,14211521;1,780954154;21,11803065;34,73970731;Afternoon;Tuesday;58,18936315;69,15772794;290,7658056;18,38760346;2
User_20;Tesla Model 3;82;PT-EVS03404;28/01/24 21:00;28/01/24 22:46;69,71594631;3,783098446;10,06309377;37,11929537;Evening;Saturday;20,4323108;79,5199883;205,7699162;-4,478051973;4
User_2;Hyundai Kona;85;PT-EVS23361;29/01/24 00:00;29/01/24 01:35;78,98357945;2,904071459;37,47917296;32,75725728;Evening;Sunday;30,85532385;89,88889814;222,761718;9,56891468;0
User_8;BMW i3;75;PT-EVS22602;29/01/24 01:00;29/01/24 01:39;8,527929006;2,929231262;9,812104577;17,86108716;Evening;Saturday;40,40203633;66,02532263;99,23240605;39,9300032;1
User_4;Tesla Model 3;82;PT-EVS03036;29/01/24 02:00;29/01/24 04:35;54,86000329;1,740904722;38,70203715;18,79158393;Morning;Tuesday;16,50464586;133,6294352;225,6350477;-7,668417861;0
User_18;Hyundai Kona;85;PT-EVS27230;29/01/24 03:00;29/01/24 06:54;48,50288659;3,256956589;43,60970746;13,98407365;Night;Monday;28,20893507;64,31222001;94,94198698;23,8877427;4
User_15;Hyundai Kona;85;PT-EVS14948;29/01/24 09:00;29/01/24 10:53;11,5147181;2,460808921;3,802303328;31,18678043;Night;Friday;18,88615716;82,46833406;234,8791649;-4,093359076;3
User_2;Hyundai Kona;85;PT-EVS28287;29/01/24 14:00;29/01/24 17:01;7,275443511;2,690603255;21,06032431;34,65404091;Night;Saturday;12,88478096;72,45174831;66,8002714;26,95365853;0
User_5;Tesla Model 3;82;PT-EVS01496;29/01/24 16:00;29/01/24 19:39;74,34970162;2,228619733;18,03449261;31,42153777;Evening;Friday;78,78459856;61,9953326;144,4372219;-8,059848674;1
User_18;Hyundai Kona;85;PT-EVS06451;29/01/24 18:00;29/01/24 21:39;57,23283445;1,389640352;30,94275331;5,663990127;Evening;Tuesday;22,44089942;63,15177111;36,00389596;0,830582909;4
User_9;BMW i3;75;PT-EVS17758;29/01/24 20:00;29/01/24 22:21;10,4201108;1,229348211;18,89970326;8,942145214;Afternoon;Saturday;54,97882574;59,78078858;143,5610357;21,29310651;2
User_5;Tesla Model 3;82;PT-EVS06767;29/01/24 22:00;30/01/24 01:43;64,45081158;3,998843751;21,47178993;31,66782213;Morning;Friday;46,2204361;89,43899158;231,1922317;18,96695554;1
User_19;Nissan Leaf;50;PT-EVS11858;29/01/24 23:00;30/01/24 02:58;37,8472973;2,262536221;2,826146252;8,33098317;Afternoon;Wednesday;55,25180507;101,7019615;173,2329019;24,3819304;4
User_11;Nissan Leaf;50;PT-EVS23747;30/01/24 02:00;30/01/24 02:32;38,61710109;2,528738094;43,01294386;10,40128286;Afternoon;Sunday;70,98523133;55,49549699;283,1400363;34,31814298;2
User_3;Nissan Leaf;50;PT-EVS05196;30/01/24 03:00;30/01/24 05:34;24,40113304;1,478023096;31,11524448;24,13463552;Afternoon;Tuesday;65,98351537;51,25486777;32,03949076;23,59028973;0
User_4;Tesla Model 3;82;PT-EVS24362;30/01/24 08:00;30/01/24 11:57;56,6575637;0,613208508;21,0697714;12,84652928;Night;Monday;84,61526142;88,99562893;151,9665087;17,36766172;0
User_16;BMW i3;75;PT-EVS03718;30/01/24 09:00;30/01/24 10:28;5,58379777;2,833926983;35,82084576;35,0091288;Afternoon;Thursday;68,59711303;95,58825531;125,2585778;16,51093464;3
User_2;Hyundai Kona;85;PT-EVS06298;30/01/24 14:00;30/01/24 15:20;10,5581562;3,990952264;17,23173869;29,84300731;Afternoon;Sunday;64,65832409;58,68570516;37,9944411;32,26012676;0
User_10;Hyundai Kona;85;PT-EVS21125;30/01/24 15:00;30/01/24 16:02;12,1284844;2,954305533;9,582158682;38,12124122;Morning;Monday;48,94788601;77,67619771;81,64473755;23,61939627;2
User_3;Nissan Leaf;50;PT-EVS28524;30/01/24 20:00;30/01/24 21:51;23,22263438;0,656485961;5,406718024;30,83715063;Afternoon;Saturday;17,51343663;97,2383133;214,200918;22,9101995;0
User_6;Nissan Leaf;50;PT-EVS06133;30/01/24 21:00;30/01/24 23:01;21,30857255;3,735302162;28,04359239;39,92534587;Night;Tuesday;78,29829104;91,7160356;198,7338106;-5,46532879;1
User_19;Nissan Leaf;50;PT-EVS10784;30/01/24 23:00;31/01/24 02:55;32,25299064;3,649625688;71,62104096;35,48158301;Evening;Friday;45,41422996;78,63832292;25,05757787;-1,925544736;4
User_8;BMW i3;75;PT-EVS33256;31/01/24 03:00;31/01/24 06:56;55,30273056;2,544566059;37,34746081;24,08202573;Morning;Thursday;71,91664638;88,37524194;106,9396474;30,18843916;1
User_13;Tesla Model 3;82;PT-EVS35577;31/01/24 04:00;31/01/24 07:48;10,19225943;2,193662226;14,43535243;29,61595785;Evening;Saturday;14,18454828;71,74589401;298,969461;-5,39232914;3
User_5;Tesla Model 3;82;PT-EVS20888;31/01/24 05:00;31/01/24 05:44;62,6340099;1,306101364;37,57454771;18,4840398;Evening;Monday;69,88302901;89,70899824;38,61495715;1,195422059;1
User_19;Nissan Leaf;50;PT-EVS16070;31/01/24 07:00;31/01/24 08:33;12,35040612;1,499556879;44,04764539;24,30929724;Night;Wednesday;47,07173173;68,83315695;;15,00986729;4
User_2;Hyundai Kona;85;PT-EVS12469;31/01/24 11:00;31/01/24 12:44;48,66355521;1,756271661;36,32372775;15,39957845;Afternoon;Thursday;49,28268959;91,74603216;178,1213088;21,01240559;0
